"marca","modelo","potencia","consumo","categoria_eficiencia","log_eficiencia"
"Audi","A3","140 cv","13 Km/l","Muito Eficiente","Veículo Processado: Audi, Modelo: A3, Potência: 140 cv, Consumo: 13 Km/l, Eficiência: Muito Eficiente"
"Fiat","Punto","85 cv","17 Km/l","Eficiente","Veículo Processado: Fiat, Modelo: Punto, Potência: 85 cv, Consumo: 17 Km/l, Eficiência: Eficiente"
"Ford","Fiesta","120 cv","18 Km/l","Eficiente","Veículo Processado: Ford, Modelo: Fiesta, Potência: 120 cv, Consumo: 18 Km/l, Eficiência: Eficiente"
"Honda","Civic","150 cv","12 Km/l","Muito Eficiente","Veículo Processado: Honda, Modelo: Civic, Potência: 150 cv, Consumo: 12 Km/l, Eficiência: Muito Eficiente"
"Hyundai","i20","100 cv","15 Km/l","Eficiente","Veículo Processado: Hyundai, Modelo: i20, Potência: 100 cv, Consumo: 15 Km/l, Eficiência: Eficiente"
"Kia","Rio","85 cv","16 Km/l","Eficiente","Veículo Processado: Kia, Modelo: Rio, Potência: 85 cv, Consumo: 16 Km/l, Eficiência: Eficiente"
"Mercedes-Benz","A-Class","160 cv","12 Km/l","Muito Eficiente","Veículo Processado: Mercedes-Benz, Modelo: A-Class, Potência: 160 cv, Consumo: 12 Km/l, Eficiência: Muito Eficiente"
"Nissan","Micra","90 cv","18 Km/l","Eficiente","Veículo Processado: Nissan, Modelo: Micra, Potência: 90 cv, Consumo: 18 Km/l, Eficiência: Eficiente"
"Opel","Corsa","90 cv","16 Km/l","Eficiente","Veículo Processado: Opel, Modelo: Corsa, Potência: 90 cv, Consumo: 16 Km/l, Eficiência: Eficiente"
"Peugeot","208","110 cv","16 Km/l","Eficiente","Veículo Processado: Peugeot, Modelo: 208, Potência: 110 cv, Consumo: 16 Km/l, Eficiência: Eficiente"
"Renault","Clio","100 cv","17 Km/l","Eficiente","Veículo Processado: Renault, Modelo: Clio, Potência: 100 cv, Consumo: 17 Km/l, Eficiência: Eficiente"
"Seat","Ibiza","95 cv","16 Km/l","Eficiente","Veículo Processado: Seat, Modelo: Ibiza, Potência: 95 cv, Consumo: 16 Km/l, Eficiência: Eficiente"
"Skoda","Fabia","75 cv","18 Km/l","Pouco Eficiente","Veículo Processado: Skoda, Modelo: Fabia, Potência: 75 cv, Consumo: 18 Km/l, Eficiência: Pouco Eficiente"
"Volkswagen","Polo","95 cv","15 Km/l","Eficiente","Veículo Processado: Volkswagen, Modelo: Polo, Potência: 95 cv, Consumo: 15 Km/l, Eficiência: Eficiente"
